id,group,value,year
NYC Museum Culture,0,38,
MoMA,1,30,1929
The Met,1,30,1870
Whitney,1,25,1930
Guggenheim,1,25,1937
New Museum,1,20,1977
Modernism,2,20,1890
Contemporary,2,20,1970
Abstract Expressionism,2,20,1943
Pop Art,2,20,1955
Neo-Dada,2,18,1952
Cubism,2,18,1907
Feminist Art,2,18,1960
Postmodernism,2,18,1970
American Modernism,2,18,1910
Midtown,3,25,
Upper East Side,3,25,
Yoshio Taniguchi,4,15,2004
Richard Morris Hunt,4,15,1902
Renzo Piano,4,15,2015
Frank Lloyd Wright,4,15,1959
SANAA,4,15,2007
Jackson Pollock,5,22,1912
Mark Rothko,5,22,1903
Andy Warhol,5,22,1928
Pablo Picasso,5,22,1881
Cindy Sherman,5,22,1954
Willem de Kooning,5,22,1904
Jasper Johns,5,22,1930
Louise Bourgeois,5,22,1911
Georgia O'Keeffe,5,22,1887
Robert Rauschenberg,5,22,1925
